name,red_mean,red_std,green_mean,green_std,blue_mean,blue_std
grape,23.86035,43.17915466839873,14.0355,25.3995027461169,12.63195,22.85955247150521
grape,27.0072,44.09448886380247,15.2768,24.942337135080187,13.9128,22.715342748019452
grape,20.51775,40.128284101584754,12.22775,23.914835979732327,10.98425,21.48281876145446
grape,18.57345,38.40865859539356,10.802925,22.339729999361563,9.8553,20.380104560821078
grape,33.994725,56.22889601596652,20.610975,34.09153537975923,20.3433,33.64878816703508
grape,15.1104,34.96103848343181,8.8144,20.393939115335222,8.0274,18.57305169432315
grape,18.393225,39.448592485656256,10.35735,22.213770525903524,9.64305,20.68178635170328
grape,16.9944,36.8733937770854,9.636,20.907594409687597,8.76,19.006904008806906
grape,16.1448,35.90607515393461,9.08145,20.197167274088216,8.240575,18.327059193154124
grape,17.42195,37.46767617824062,9.9554,21.410100673280358,8.88875,19.116161315428894
grape,15.2582,34.21902588853166,9.6193,21.572864147117787,8.2925,18.597296678549817
grape,15.47945,34.863375162159784,8.5631,19.28612243013095,7.9044,17.802574550890103
grape,18.96055,38.71216144440272,11.22155,22.91127922219753,10.0607,20.54114688886675
grape,16.3368,36.075500907956915,9.18945,20.292469260725763,8.50875,18.78932338956089
grape,23.495,42.396756656612304,13.1572,23.74218372770289,11.7475,21.198378328306152
grape,42.154475,59.804837283236346,24.894375,35.31781729324981,24.894375,35.31781729324981
grape,16.02225,34.42804096862759,9.61335,20.656824581176554,8.723225,18.744155638475025
grape,18.42635,37.31683970645826,10.781375,21.8343211048426,9.80125,19.849382822584182
grape,24.2213,40.517751989837734,13.953575,23.341748428928263,12.6372,21.139696690350124
grape,25.6338,41.86269816387854,13.9077,22.71274049316815,12.2715,20.040653376324833
grape,32.7431,42.918822239082935,19.4987,25.55839976035276,16.5555,21.70052809841272
grape,36.9127,45.09346935765755,21.66615,26.467905927320732,18.055125,22.05658827276727
grape,30.6188,39.663972148033785,17.9232,23.217934915922218,14.936,19.348279096601846
grape,39.7929,48.12722004842997,25.58115,30.9389271739907,22.33275,27.010174516976008
grape,25.02,42.14166109682911,14.855625,25.021611276242282,13.813125,23.26570873054107
grape,36.75815,50.449998102849314,22.1936,30.460376213041098,20.459725,28.080659321397263
grape,41.31225,59.14931529559323,24.9185,35.67736478146894,24.9185,35.67736478146894
grape,27.3309,42.041226256973054,15.4479,23.76243223220216,13.66545,21.020613128486527
grape,30.111075,43.51612502675732,16.8363,24.331596789154634,15.217425,21.99202017481284
grape,27.6675,42.51572584056398,16.9575,26.05802551518438,15.47,23.7722338033261
grape,32.6975,46.9108035930957,18.96455,27.2082660839955,17.329675,24.862725904340717
grape,24.9744,39.03943832382837,14.8104,23.151294819944734,13.068,20.427613076421828
grape,30.3696,44.64492127711729,18.03195,26.50792200828839,16.13385,23.71761442846856
grape,34.0494,42.860069524441975,20.507025,25.813450963584373,17.79855,22.404127251412852
grape,28.990575,41.008859849663885,18.6606,26.39650748943882,15.9948,22.62557784809042
grape,39.93005,47.736840668371634,24.699,29.527942681466985,21.81745,26.083016035295838
grape,32.00435,45.958110068599424,21.227375,30.4824199434588,19.5945,28.137618409346587
grape,43.2405,52.91722932797975,25.624,31.3583581202843,25.223625,30.868383774654856
grape,20.4582,36.05483119860638,11.93395,21.031984865853723,10.47265,18.45663978023898
grape,27.9398,44.24328170423166,17.3911,27.53918555059318,15.1103,23.92748908494161
grape,39.9222,52.13267254956339,26.24515,34.27240510202778,23.6576,30.89343558492645
grape,30.363925,48.23869850643128,19.012925,30.20554018627005,17.310275,27.500566438245865
grape,36.6022,51.477361579241794,23.506,33.05885606006355,21.1554,29.752970454057184
grape,33.2995,50.20745761089681,21.385,32.24332140149337,18.941,28.558370384179838
grape,24.7182,44.268537233118515,15.68655,28.093494782555982,14.022825,25.113881699557616
grape,26.6266,45.38932222935258,17.153675,29.24119797467906,15.105475,25.74971164934425
grape,17.905,38.339418031576855,11.8173,25.304015900840717,10.56395,22.620256638630345
grape,19.4005,37.529543026128096,13.285125,25.69957837658772,11.598125,22.43613985257658
grape,28.399175,44.13849605864902,15.80985,24.571946259454094,16.3954,25.48201834313758
grape,37.417325,49.5371402570271,21.7965,28.856586557491514,19.980125,26.451871011033887
grape,34.967775,51.562367445156895,20.1616,29.72965330171208,20.476625,30.194179134551334
grape,33.869025,50.44415596032286,19.26495,28.693006142568958,19.8864,29.618586985877638
grape,36.678,55.28186245053616,22.0068,33.169117470321694,21.70115,32.7084352832339
grape,37.11545,56.12956681907939,22.51265,34.04580282468751,22.208425,33.58572440813767
grape,36.3825,47.347636622644636,20.79,27.05579235579694,18.93375,24.64009660974364
grape,39.361725,55.28088666098233,23.213325,32.60154854365625,22.8769,32.129062332878625
grape,31.6758,47.86362809441007,17.969925,27.153404399713402,18.579075,28.07385878614436
grape,32.27435,48.779580072787624,18.2685,27.61108306006847,19.181925,28.991637213071893
grape,30.9927,47.24087897901562,18.054,27.518958628552788,18.3549,27.97760793902867
grape,24.11025,43.33522060561709,13.70975,24.641596030645008,14.65525,26.341016446551567
grape,40.695375,51.15565294871502,24.417225,30.693391769229006,24.8048,31.180588463978676
grape,41.939625,51.42692368652217,24.76435,30.366373986327375,25.163775,30.8561542119133
grape,45.3642,48.86492564570215,26.8482,28.920058035211476,26.8482,28.920058035211476
grape,54.084,59.70762885930072,33.8025,37.31726803706295,34.2532,37.81483161089045
grape,40.52645,51.511266247273525,25.23345,32.0730525690571,25.615775,32.55900791101251
grape,44.050525,50.95836852004168,24.377475,28.200262190702677,22.2391,25.726554980991917
grape,41.5909,52.157677643756344,26.0429,32.659480393753974,26.8203,33.634390256254086
grape,38.8414,50.30756648894876,24.64935,31.92595565644825,25.769775,33.377135459014085
grape,38.14675,50.876133544497065,24.831375,33.11748315632356,25.911,34.55737372833763
grape,29.808775,48.58593837726483,18.5963,30.310493666550535,19.416725,31.647721328310116
grape,33.8882,49.43418959343826,20.4608,29.847057867736314,22.379,32.64521954283659
grape,35.5796,52.1441009495801,21.6019,31.65891843367363,23.50795,34.45235241311542
grape,30.86475,47.834777698213465,19.4007,30.067574553162746,20.28255,31.434282487397418
grape,34.445975,49.99194066346469,21.24705,30.836150315781968,21.568975,31.303364714505932
grape,29.6738,46.00564523577514,17.9218,27.785587716656273,18.8032,29.152092030590186
grape,28.0962,47.3813586293175,18.2105,30.71013985233542,18.47065,31.148856135940207
grape,43.068925,49.95026650924273,25.159075,29.178868554904163,22.1741,25.71696889584774
grape,26.488275,43.21728777381079,16.3845,26.732342952872646,16.93065,27.623421051301737
grape,26.345875,42.52943681127667,16.6395,26.8606969334379,17.19415,27.756053497885826
grape,24.1758,42.531575263091305,14.8962,26.20632415200575,15.873,27.92477163738318
grape,20.8962,39.084416658816856,12.8934,24.11591666182316,13.7826,25.779083328155792
grape,21.740875,37.08515510597704,12.021425,20.505909293893186,12.78875,21.81479712116296
grape,21.498625,36.94850806337619,11.887475,20.430351517396247,12.64625,21.734416507868342
grape,27.320775,41.050264656873715,15.655725,23.52318536517482,16.883625,25.368141080090503
grape,34.0296,45.92197648011245,19.8506,26.78781961339892,21.2685,28.70123530007027
grape,29.56075,44.64924198054767,17.066,25.77688196815123,19.504,29.459293677887118
grape,32.347075,45.73109460689056,19.008075,26.87291126384291,21.3424,30.173093348876254
grape,46.101075,54.69835654610086,25.334825,30.059457201010385,23.2582,27.595567266501334
grape,52.2232,57.71159832962521,31.514,34.82596450925659,29.7132,32.83590939444193
grape,50.9899,60.17306621728695,31.7642,37.48486092224433,30.9283,36.49841721376421
grape,34.3876,48.926509851408774,20.5003,29.167727026801384,20.5003,29.167727026801384
grape,48.3301,55.90619584616718,29.0836,33.64266652689706,29.5113,34.13741162288084
grape,58.5585,62.843242100881454,35.78575,38.40420350609423,35.78575,38.40420350609423
grape,61.8208,63.96288836004828,38.155025,39.477095159717294,37.189075,38.47767502909154
grape,59.462425,60.491102140061685,35.3826,35.99470540565653,34.891175,35.494778941689084
grape,52.92315,62.18888239932841,31.08185,36.523629345637325,30.661825,36.0300667869125
grape,50.7947,60.1402681396583,29.9772,35.492617262749164,29.56085,34.99966424521099
grape,60.400825,65.30121296208344,34.580625,37.38619062714701,34.11955,36.88770808545171
grape,41.4544,50.91944933559278,23.5174,28.8869952961536,21.5244,26.438944847327022
grape,58.31295,60.940788986503115,33.45825,34.96602646766572,31.54635,32.96796781237054
grape,52.0757,60.34365641482126,31.16005,36.107269821983216,29.0258,33.63416914924464
grape,36.63675,46.241105084518686,20.8251,26.28441762698957,18.89685,23.850675254120162
grape,35.18655,45.102725517395285,20.05255,25.70370378948334,18.1608,23.27882607349434
grape,37.90215,48.122134983575904,21.05675,26.734519435319946,19.1425,24.30410857756359
grape,46.90525,48.955204242628795,25.367125,26.475773723054342,23.93125,24.977145021749386
grape,51.89655,51.49847325986956,26.70405,26.499214395855212,25.1925,24.99925886401435
grape,32.9445,43.3551025803192,17.5704,23.122721376170237,16.8383,22.159274652163145
grape,36.644325,45.443543769102945,20.095275,24.920653034669357,19.307225,23.94337252350585
grape,31.8987,43.78530961761033,20.11005,27.603782150232604,17.682975,24.272291201066604
grape,39.20315,49.22023141023922,22.5127,28.265083384097778,20.9601,26.315767288642757
grape,41.31075,47.09504416005468,23.91675,27.26555188213692,21.30765,24.29112804044926
grape,40.1667,46.06668330919864,22.8907,26.25305607943578,20.7312,23.77635267571542
grape,37.853725,44.852920513879305,22.046675,26.123129530061576,19.550825,23.165794111564036
grape,34.2424,44.47200065479402,19.7266,25.61973950765308,17.8656,23.202782950327318
grape,31.6862,43.35238089840049,18.1064,24.77278908480028,16.3654,22.390790134338715
grape,31.87305,44.49916160668086,17.6319,24.616557484546856,15.59745,21.776185467099147
grape,31.93885,44.521475275169166,18.008075,25.10253393174432,15.969425,22.260737637584583
grape,32.807825,45.891237113084834,18.26415,25.547699011408056,16.2348,22.70906578791827
grape,29.794375,44.07676080838264,16.93575,25.054158775291178,15.054,22.270363355814382
grape,49.032225,49.49778971377788,25.7543,25.9988390415803,23.277925,23.49895067219758
grape,45.8514,53.38164776437686,25.89755,30.15074549654619,26.3221,30.64502001288301
grape,38.7348,50.2795631341403,21.6021,28.040525594039778,20.1123,26.10669624272669
grape,22.7328,40.81137836633309,12.7872,22.956400331062362,12.3136,22.106163281763752
grape,33.3052,49.20482550482219,18.2236,26.923395087544215,16.9668,25.06660921943772
grape,28.70715,44.27745576337353,15.68535,24.192836654214407,14.2056,21.91049357362814
grape,36.003975,48.3747378204717,19.606125,26.342679011147954,17.82375,23.947890010134504
grape,35.455875,49.65629671033045,19.247475,26.95627535703653,17.221425,24.118772687874788
grape,41.64325,53.353511875391106,21.95735,28.13185171611531,19.307325,24.736628233135878
grape,39.555225,51.6506848957434,21.071475,27.514850832311904,18.853425,24.618550744700123
grape,37.90575,49.29037042808159,18.952875,24.645185214040794,17.09475,22.22899058521326
grape,35.2825,51.3441349498655,20.20725,29.40618638037751,18.28275,26.60559720129394
tangerine,14.44805,35.36250699819655,14.8772,36.41287849319249,7.1525,17.50619158326562
tangerine,25.21395,47.314342702794676,25.435125,47.729380796678846,16.588125,31.12785704131229
tangerine,16.968,37.76049491201089,16.8,37.386628625753346,8.904,19.814913171649277
tangerine,15.95475,37.69210397997835,15.95475,37.69210397997835,8.05335,19.025538199417646
tangerine,9.8475,22.223337817483674,11.1605,25.186449526481496,6.23675,14.074780617739663
tangerine,15.449675,35.495436571401335,15.60895,35.861368907188975,7.32665,16.832887446231556
tangerine,22.69525,45.769852276771665,22.8926,46.16785099222185,14.2092,28.655907512413563
tangerine,21.6244,44.207670427653156,21.817475,44.60238177075721,13.708325,28.024505360387273
tangerine,14.00195,34.090094546620136,14.435,35.144427367649634,6.9288,16.869325136471822
tangerine,23.92495,47.69345675768847,24.126,48.094242108593406,15.2798,30.459686668775827
tangerine,16.218,37.298960789812895,16.695,38.39598904833681,8.427,19.380832567255723
tangerine,15.807925,37.12581018906355,15.9614,37.486254948180665,7.827225,18.382682714973214
tangerine,22.1872,44.639607482145266,22.3853,45.038175406093,13.4708,27.102618828445344
tangerine,16.8097,38.9367677897126,16.4955,38.20897773756843,10.5257,24.380966746829376
tangerine,21.5208,44.126916585684974,20.7522,42.550955279053376,13.8348,28.367303519368914
tangerine,12.6593,27.17632100763457,13.7291,29.472911515321993,7.6669,16.45889863842657
tangerine,16.8756,37.000309791135535,16.7034,36.622755609593334,9.9876,21.89814252944756
tangerine,19.93845,40.44972325736605,19.5475,39.65659142879025,12.11945,24.587086685849954
tangerine,17.8347,38.74355270119146,17.1353,37.2241976933016,10.8407,23.550002622292848
tangerine,14.83715,36.16746369152114,14.405,35.114042418952565,9.2192,22.472987148129643
tangerine,14.8359,35.960504323354535,14.2541,34.55028846753671,9.16335,22.21089972913074
tangerine,13.23145,35.03515992396067,12.856975,34.04359879403726,8.363275,22.144865234956274
tangerine,20.729,39.23727257340907,19.8562,37.58517688610764,11.5646,21.89026785674401
tangerine,23.17445,42.46839197800524,22.4861,41.20695459251994,13.99645,25.649226838201187
tangerine,21.83565,41.83826823707573,21.193425,40.60773093598527,12.8445,24.61074602180926
tangerine,17.778525,38.464985036060725,17.074425,36.94161929205832,9.8574,21.327120416033665
tangerine,12.8505,28.934471651474816,13.839,31.160200240049807,6.59,14.838190590499906
tangerine,16.052675,38.209263933559036,15.452575,36.78088023510823,8.10135,19.283179929085865
tangerine,14.096125,37.714103926573344,13.605825,36.40230900738819,6.8642,18.36512886859224
tangerine,16.4125,37.25979527251861,15.925,36.15306868026558,9.75,22.134531845060557
tangerine,17.445,37.949597823955926,16.92165,36.81110988923724,10.1181,22.010766737894432
tangerine,18.4203,38.04552073385249,18.0405,37.2610770073813,10.6344,21.96442434119319
tangerine,20.416075,39.54166355370465,20.2056,39.13401753768708,12.6285,24.458760961054423
tangerine,17.3808,38.35035060283022,16.6992,36.84641528507216,10.9056,24.062965084128766
tangerine,14.782425,37.71377846516277,13.983375,35.67519584542424,8.390025,21.405117507254545
tangerine,16.799625,39.35646992375428,16.183125,37.91219579811192,10.634625,24.91372866733069
tangerine,11.2164,32.25985075972919,10.46145,30.08851465090126,5.93175,17.060497997933705
tangerine,11.7325,27.459396274317466,12.504375,29.26593550289098,5.86625,13.729698137158733
tangerine,15.7943,40.17794777623666,15.2589,38.8159834448388,10.03875,25.536831213709743
tangerine,14.52285,38.76574683760781,14.153625,37.780177002753376,8.492175,22.668106201652023
tangerine,12.2096,33.477217145993485,11.8574,32.51152818985906,5.87,16.094815935573788
tangerine,10.619925,28.85117879731044,10.26195,27.878667152457272,5.608275,15.236015769366185
tangerine,25.897,48.305252209257745,25.004,46.63955385721438,16.967,31.648268688824036
tangerine,23.04915,45.02435268027182,22.63385,44.213103082429086,14.32785,27.98811112557437
tangerine,19.604,43.471222481085114,19.604,43.471222481085114,11.83,26.232634255827225
tangerine,17.769375,41.99126322354896,17.92125,42.350162909220316,10.175625,24.046278939981026
tangerine,15.8976,38.26495935238923,16.0448,38.619264531578025,7.2128,17.360953780250668
tangerine,26.39,45.25624708258518,25.62875,43.950778416741386,16.49375,28.28515442661574
tangerine,7.738,22.472146225939348,8.162,23.703496704073004,4.664,13.54485525947029
tangerine,10.932,27.4781981942048,11.06865,27.821675671632363,5.1927,13.052144142247279
tangerine,21.28305,39.068599062386404,20.36765,37.38822921024075,13.2733,24.365362856111947
tangerine,24.2136,46.626730263229916,23.364,44.99070463995867,14.2308,27.403429189793016
tangerine,24.14805,45.79634517292291,23.4954,44.558606114195264,12.1828,23.104462429582732
tangerine,19.488,43.368489205873885,19.32,42.994622919616354,8.568,19.06718059913421
tangerine,17.979,42.827976358917546,17.829175,42.47107655592657,8.240375,19.629489164503873
tangerine,17.637375,39.25362885274908,17.637375,39.25362885274908,12.262175,27.290618154768406
tangerine,16.625225,39.188664415866164,16.4727,38.82913538452794,11.134325,26.245619287690182
tangerine,16.614675,36.99737017200513,16.614675,36.99737017200513,10.908625,24.291202638185187
tangerine,16.5984,39.79339037377942,16.302,39.08279411710478,10.2258,24.515570855274813
tangerine,16.2607,39.66167842527596,15.9729,38.95970181597903,10.5047,25.62214623933756
tangerine,12.753,31.386796443727732,13.6032,33.47924953997625,7.7935,19.180820048944728
tangerine,19.096525,43.67847533882535,18.93605,43.31142932757473,13.15895,30.097772922551925
tangerine,17.98875,42.202945672517934,17.98875,42.202945672517934,12.14625,28.496006052383905
tangerine,17.227875,38.886079745641304,17.0638,38.51573612901615,11.8134,26.664740397011183
tangerine,21.3465,42.257655374499905,21.1432,41.85520151379038,14.4343,28.57422411037612
tangerine,18.8256,38.11632700877669,18.6295,37.719281935768606,12.5504,25.4108846725178
tangerine,19.6976,40.74990741388256,19.3188,39.96625534823096,11.9322,24.685040068025007
tangerine,24.629,45.854142222922455,24.1812,45.02043054614205,16.3447,30.4304762024849
tangerine,27.8806,49.5663367986782,27.15955,48.28444877802273,18.02625,32.047200516386766
tangerine,24.4972,44.131575908412785,24.0261,43.28289175632792,15.5463,28.00657701880042
tangerine,28.8044,47.459217657268645,28.266,46.57212947675895,18.844,31.0480863178393
tangerine,17.8647,36.87999856168652,19.005,39.23404102307077,10.6428,21.97106297291963
tangerine,23.61485,44.9038696492574,22.9649,43.667983328635636,14.7322,28.01342326742664
tangerine,22.4104,44.05119262676097,21.9992,43.242913862967185,14.1864,27.885617350885386
tangerine,27.22835,53.155722234558155,25.56555,49.90957125840193,15.7966,30.83843427348412
tangerine,27.1283,53.84466119412398,25.5087,50.63005455566881,15.58865,30.94058889513094
tangerine,29.7924,55.18160655725783,27.9868,51.83726676590886,17.6046,32.607312965652355
tangerine,24.21405,49.64524229568731,23.253175,47.67519299823941,14.22095,29.156729602229056
tangerine,24.9696,50.721079206184086,23.01885,46.758494893200954,14.0454,28.53060705347855
tangerine,33.9488,56.50597648532409,31.29655,52.09144707240815,20.952775,34.87478236203597
tangerine,20.772675,42.81025050550832,20.20095,41.63198673012736,12.006225,24.74353928300022
tangerine,20.86,43.602527449678874,20.30125,42.43460260727677,11.92,24.91572997124507
tangerine,19.3392,38.50400684811906,21.15225,42.113757490130226,11.48265,22.861754066070695
tangerine,24.7328,48.02873102800032,24.104,46.807661595085044,14.4624,28.08459695705103
tangerine,28.19905,51.15563145048158,27.0338,49.04176238227986,17.01265,30.862488395745086
tangerine,13.338,33.00314766806342,12.3552,30.571336787258748,4.914,12.159054404023365
tangerine,13.38075,32.01910413233793,12.340025,29.528729366489422,5.05495,12.096106005549887
tangerine,13.8866,32.72373665155004,12.5132,29.48732313656158,5.4936,12.945654059953865
tangerine,16.0467,34.21490492621601,15.8664,33.830467792213575,7.5726,16.146359628101933
tangerine,18.3416,38.936965847893184,17.9784,38.16593682120223,9.2616,19.661240180619327
tangerine,24.5662,46.609896133332036,23.914,45.3724652625356,15.218,28.873386985249926
tangerine,21.5229,43.88401389560896,20.9412,42.697959465997904,12.6035,25.697845974906144
tangerine,15.0228,37.17196632087143,14.4612,35.78236010326876,6.1776,15.285668393629374
tangerine,17.856475,36.139805278589634,19.6225,39.71407173471388,10.9886,22.239880171439772
tangerine,14.2362,34.737795116558566,13.2296,32.28158738104432,5.3206,12.982812316289563
tangerine,14.23125,34.73276944669831,13.225,32.27691706157824,5.31875,12.980934035634721
tangerine,13.95275,34.24456551684515,12.81375,31.449090780776164,5.267875,12.929070654319087
tangerine,30.03395,51.40007730925606,28.252275,48.35092018074087,18.83485,32.23394678716058
tangerine,21.95685,45.921727298496734,20.46825,42.80838985453086,11.1645,23.3500308297441
tangerine,16.72095,40.33110624688467,15.694225,37.85463481067246,6.600375,15.920173518507108
tangerine,17.303125,43.168188405750534,16.33415,40.75076985502851,6.505975,16.231238840562206
tangerine,18.858975,44.31696048861401,17.939025,42.15515753794991,6.592975,15.492921146426033
tangerine,16.0407,40.24248803826622,15.4923,38.86667648140242,6.0324,15.133927125501826
tangerine,8.1675,21.733544205904384,9.405,25.026505449223226,5.81625,15.47691784359858
tangerine,16.1568,36.58525678138668,16.6464,37.69390092627718,10.608,24.020623139294287
tangerine,8.1675,21.733544205904384,9.405,25.026505449223226,5.81625,15.47691784359858
tangerine,9.275625,26.50265846777215,9.493875,27.12625043171973,5.01975,14.342615170794343
tangerine,9.041625,27.878367820935555,9.041625,27.878367820935555,5.13945,15.846651182426529
tangerine,12.620025,33.01692662861544,13.00245,34.01743955675529,7.266075,19.00974563465737
tangerine,12.50815,32.50902541722068,12.895,33.514459193011014,7.2212,18.768097148086163
tangerine,7.95225,22.0333150010955,8.18275,22.67196181272146,4.95575,13.730906449958066
tangerine,7.8109,23.078523375424172,8.324775,24.596847281702075,5.54985,16.39789818780139
tangerine,9.16305,24.374253110557053,10.029825,26.679925702096227,6.562725,17.457235335939508
tangerine,11.234,27.794194429772563,12.216975,30.226186442377657,8.14465,20.15079096158511
tangerine,6.732,22.20901114412796,7.4052,24.429912258540753,3.7026,12.214956129270377
tangerine,7.3185,23.843490888500362,8.0934,26.36809580610629,3.9606,12.903536245541376
tangerine,7.92705,24.877463260901425,8.756625,27.48091871843762,4.24005,13.30655011629611
tangerine,8.1334,25.486996771687323,8.965225,28.09362144151898,4.528825,14.191623202416805
tangerine,7.3381,22.609422557641757,8.0052,24.664824608336463,3.9073,12.038783439783275
tangerine,6.4258,21.14402739215025,7.01765,23.09150359932198,3.382,11.128435469552763
tangerine,7.38,21.837939463236914,8.2,24.264377181374343,3.7925,11.222274446385635
tangerine,7.95225,22.0333150010955,8.18275,22.67196181272146,4.95575,13.730906449958066
tangerine,12.7581,31.79585011271125,13.3128,33.178278378481295,5.685675,14.169889724143058
tangerine,10.1738,28.6759410230946,10.5092,29.62130171616366,4.2484,11.97456877887467
tangerine,10.03275,28.32474937995922,10.367175,29.26890769262452,3.901625,11.015180314428585
tangerine,9.605325,27.61542425247845,10.037025,28.85656691551119,3.993225,11.480569633052838
tangerine,11.35035,31.541309498457732,11.6943,32.497106755986756,4.586,12.743963433720298
tangerine,7.877925,26.79277650215399,8.11665,27.60467882040108,3.740025,12.719802985871086
tangerine,14.181,37.998621540787504,14.30325,38.32619586441498,9.78,26.205945890198276
tangerine,11.968,34.252692974421734,12.0768,34.564081092371026,7.616,21.797168256450195
tangerine,11.85315,34.796004584973545,12.0611,35.406460805762556,7.27825,21.365967727615338
tangerine,13.517625,36.67104360881178,13.63725,36.995566118624275,8.1345,22.067530667249564
tangerine,8.70665,22.52864389566092,9.3564,24.20988597742666,5.84775,15.131178735891663
tangerine,10.9804,30.733200546640113,11.2068,31.366874784715165,4.8676,13.623996118613654
tangerine,7.776,23.861890620820475,8.448,25.924029316446926,4.128,12.667423415991115
tangerine,8.4987,25.331065873942215,9.206925,27.441988030104067,4.552875,13.570213861040473
tangerine,17.116,39.87232804840971,17.2716,40.2348037579407,9.1804,21.38606686232885
tangerine,17.712825,40.649469929131605,17.8724,41.0156813699346,10.372375,23.803743652194186
tangerine,12.4056,32.203085079538575,12.534825,32.53853388245043,4.91055,12.747054510650685
tangerine,12.69235,32.12452570042863,13.097425,33.14977652065508,5.806075,14.695261756579058
tangerine,15.565,36.25232096018129,16.8102,39.1525066369958,8.7164,20.301299737701527
tangerine,14.74275,37.4747091041078,14.876775,37.81538827778151,6.70125,17.03395868368536
tangerine,14.7056,36.23710430815355,15.1298,37.28240539396566,7.777,19.16385323988889
tangerine,7.810125,19.994982432709836,9.0015,23.045064498716425,5.295,13.5559202933626
tangerine,18.763,42.71367264705763,18.92475,43.081893962980544,9.86675,22.461500271297556
tangerine,16.868075,40.26860465417662,17.01735,40.624963987399425,7.613025,18.174325994362903
tangerine,14.658,37.77352294928288,15.050625,38.78531374256724,5.235,13.49054391045817
tangerine,12.6616,32.8712744724022,13.1784,34.21295914474514,4.7804,12.410583219172258
tangerine,10.3484,27.230119673626117,10.9794,28.890492824456977,4.2908,11.290537425649852
tangerine,11.472,31.140090173279848,11.95,32.43759393049984,4.8995,13.299413511504934
tangerine,11.9493,32.2520531053451,12.3114,33.2293880479313,5.0694,13.682689196207008
tangerine,13.47885,33.951829887025234,13.615,34.29477766366186,6.39905,16.118545501921073
tangerine,10.7448,30.266319118122045,10.96865,30.896867433082914,5.484325,15.448433716541457
tangerine,9.185,28.88140881259084,9.185,28.88140881259084,4.5925,14.44070440629542
tangerine,6.733825,16.870477938380258,8.382925,21.00202355594277,4.535025,11.361750448296908
tangerine,8.72585,29.28353618976882,8.72585,29.28353618976882,4.893,16.420674498935785
tangerine,10.95535,33.43553284123793,10.95535,33.43553284123793,5.91395,18.049269940845253
tangerine,9.558075,28.24082465676905,9.66085,28.544489438024634,3.802675,11.235596906456506
tangerine,9.10455,25.045200524202237,9.454725,26.00847746744078,3.50175,9.632769432385476
tangerine,22.17575,43.37097372595525,22.383,43.776309929001556,14.922,29.184206619334372
tangerine,12.95235,34.90183490129853,13.0734,35.228020274207864,7.263,19.57112237455992
tangerine,10.4725,30.61987497933328,10.577225,30.926073729126607,4.6079,13.472744990906643
tangerine,7.925675,23.73419475765662,8.126325,24.335060447723873,3.110075,9.31341819604247
tangerine,18.1591,41.499703459061,18.1591,41.499703459061,11.249,25.7077809038431
tangerine,19.17685,43.752640766901145,19.0157,43.38497151675912,11.76395,26.839855260367926
tangerine,10.27455,23.928099011361095,11.675625,27.191021603819426,7.005375,16.31461296229166
tangerine,13.0025,33.63309372849902,13.392575,34.64208654035399,7.151375,18.49820155067446
tangerine,15.63805,37.79844893904378,15.93035,38.50496200332498,9.20745,22.255161524857556
tangerine,16.88625,40.495519022942524,17.775,42.62686212941318,11.109375,26.64178883088324
tangerine,16.85205,40.46161280519476,17.739,42.59117137388921,11.2347,26.9744085367965
tangerine,15.95565,37.904038479791296,16.8588,40.04955009185496,10.386225,24.673383538732075
tangerine,12.10485,31.485369721149855,12.491175,32.490221946292934,6.309975,16.412586344003643
tangerine,13.9084,32.10133345267763,14.38255,33.19569709310982,8.2186,18.96896976749133
tangerine,14.5339,35.44981876949443,14.8217,36.15179537879136,9.3535,22.814239802149885
tangerine,14.755,35.46533483558276,15.19765,36.52929488065025,9.59075,23.052467643128793
tangerine,15.562475,38.13291421953448,15.9908,39.18244396869598,11.279225,27.637616727919486
tangerine,11.121225,27.47535494765036,11.262,27.82314425078517,5.631,13.911572125392585
tangerine,11.82,32.28447924312858,12.411,33.89870320528501,7.4466,20.339221923171003
tangerine,9.552725,27.893429693646052,9.86765,28.812993309920092,5.4587,15.939102682083453
tangerine,10.998,30.213506847103993,11.349,31.17776770392646,6.669,18.320956279626888
tangerine,8.485125,25.480154605778495,9.084075,27.278753754421682,4.691775,14.08902666437164
tangerine,13.148125,35.50031597020475,13.51,36.477388886815895,9.65,26.055277776297064
tangerine,7.3185,23.68952421957858,7.754125,25.099614946934445,4.00775,12.972834691673983
tangerine,11.9584,32.63119779352269,12.1952,33.27736012606769,7.696,21.000275807712626
tangerine,7.2068,23.829537002636037,7.542,24.937887560898176,3.771,12.468943780449088
tangerine,14.971275,35.46853746455265,15.42495,36.54334163014516,9.6784,22.9291555326401
tangerine,12.1368,31.90346197139113,12.6425,33.23277288686576,7.711925,20.271991460988115
apple,26.28405,48.830139930144576,14.8269,27.54520714008156,17.29805,32.13607499676181
apple,22.3109,41.90017471550686,12.8122,24.061486470291065,14.5794,27.380312190331214
apple,23.30955,42.82801628370733,13.482975,24.773068242536592,14.397075,26.452598292878054
apple,29.121,51.444021606013656,17.4726,30.86641296360819,18.200625,32.152513503758534
apple,31.7982,50.81408344898095,16.0398,25.63188280169836,17.7282,28.329975728192917
apple,34.26875,55.760618033137874,20.01295,32.56420093135252,21.10955,34.348540708412926
apple,34.7757,52.4888606230884,18.60805,28.086144719371866,21.04845,31.769573535027185
apple,27.77225,47.78754680811205,15.905925,27.3692313537369,17.420775,29.97582481599755
